stopped_batch,best_metric,min_epoch,max_epoch_after,compare_field
5,5.396772973983043,0,3,confidence_lower
0,4.622633845153956,0,3,confidence_lower
5,-2.2453600093864545,0,3,confidence_lower
3,2.3435439019854787,0,3,confidence_lower
1,-0.2494534941118509,0,3,confidence_lower
7,4.9174017929472615,0,3,confidence_lower
2,9.451341609931907,0,3,confidence_lower
1,37.26052667581681,0,3,confidence_lower
0,8.443850267379682,0,3,confidence_lower
2,11.538410192284589,0,3,confidence_lower
1,9.226549205899047,0,3,confidence_lower
6,8.318085010648835,0,3,confidence_lower
1,32.5137423539996,0,3,confidence_lower
2,35.2610989010989,0,3,confidence_lower
1,20.669049754774,0,3,confidence_lower
5,42.31778349163036,0,3,confidence_lower
7,20.632925597576033,0,3,confidence_lower
3,0.5145678627009875,0,3,confidence_lower
3,-3.623413518466002,0,3,confidence_lower
3,-1.3200161263053791,0,3,confidence_lower
0,17.858149203005034,0,3,confidence_lower
9,5.929590017825315,0,3,confidence_lower
3,18.10142355134825,0,3,confidence_lower
4,-2.864583333333348,0,3,confidence_lower
11,3.99592215688771,0,3,confidence_lower
2,5.065798909925423,0,3,confidence_lower
3,4.419261427465315,0,3,confidence_lower
4,3.8764057211486014,0,3,confidence_lower
0,1.5296282729675867,0,3,confidence_lower
10,-0.9595803626175404,0,3,confidence_lower
1,3.768583450210384,0,3,confidence_lower
2,1.8011901433763189,0,3,confidence_lower
1,1.1135996018414973,0,3,confidence_lower
0,4.480838519489039,0,3,confidence_lower
0,5.066782810685267,0,3,confidence_lower
3,4.06555496896106,0,3,confidence_lower
4,-0.6638279288131876,0,3,confidence_lower
0,0.9324724045884248,0,3,confidence_lower
4,-3.266332782827808,0,3,confidence_lower
3,-0.21398644153135526,0,3,confidence_lower
1,1.2879286818101576,0,3,confidence_lower
2,0.3067484662576669,0,3,confidence_lower
3,0.35066015779707804,0,3,confidence_lower
2,2.3288307148968457,0,3,confidence_lower
1,-3.0184754950769,0,3,confidence_lower
2,5.181528834223448,0,3,confidence_lower
2,5.277334443067461,0,3,confidence_lower
0,1.1819205318642334,0,3,confidence_lower
1,4.705591203973758,0,3,confidence_lower
2,13.510686655692439,0,3,confidence_lower
3,4.458902006505916,0,3,confidence_lower
0,3.972649572649578,0,3,confidence_lower
0,11.201054216867457,0,3,confidence_lower
6,42.23217468805704,0,3,confidence_lower
1,42.07800614986246,0,3,confidence_lower
2,41.10363368083681,0,3,confidence_lower
4,42.03844793018043,0,3,confidence_lower
5,42.48657536163441,0,3,confidence_lower
5,41.929508031202936,0,3,confidence_lower
1,42.32591012252031,0,3,confidence_lower
3,42.621086403363186,0,3,confidence_lower
3,42.22375008814612,0,3,confidence_lower
1,42.01817977780272,0,3,confidence_lower
1,42.26249178172257,0,3,confidence_lower
1,41.23016585419745,0,3,confidence_lower
7,42.643002322880406,0,3,confidence_lower
7,42.65920781447547,0,3,confidence_lower
2,41.46607345433922,0,3,confidence_lower
1,42.46345811051695,0,3,confidence_lower
